# Rich high-density colored portrait coordinates
# Format: x y r g b   (r,g,b in 0-1 range)
# Total points: 376217
# Sorted top-to-bottom for sequential assembly
# Image: formal suit portrait
#
-0.030365 0.902656 0.2157 0.2000 0.1961
-0.026224 0.902656 0.2235 0.2078 0.2039
-0.022083 0.902656 0.1843 0.1686 0.1647
-0.017943 0.902656 0.1647 0.1490 0.1529
-0.013802 0.902656 0.1569 0.1412 0.1451
-0.009661 0.902656 0.1529 0.1373 0.1412
-0.005521 0.902656 0.1490 0.1333 0.1373
-0.001380 0.902656 0.1333 0.1176 0.1216
0.002760 0.902656 0.1412 0.1255 0.1294
0.006901 0.902656 0.1373 0.1216 0.1255
0.011042 0.902656 0.1490 0.1333 0.1373
0.015182 0.902656 0.2039 0.1882 0.1922
0.019323 0.902656 0.2431 0.2275 0.2314
0.023464 0.902656 0.2314 0.2157 0.2196
0.027604 0.902656 0.2392 0.2235 0.2275
0.031745 0.902656 0.2392 0.2235 0.2275
0.035885 0.902656 0.2039 0.1882 0.1922
0.040026 0.902656 0.2353 0.2196 0.2235
0.044167 0.902656 0.2039 0.1882 0.1922
0.048307 0.902656 0.2118 0.1961 0.2000
0.052448 0.902656 0.2275 0.2118 0.2157
0.056589 0.902656 0.2353 0.2196 0.2235
0.060729 0.902656 0.2314 0.2157 0.2196
0.064870 0.902656 0.2235 0.2078 0.2118
0.069010 0.902656 0.2275 0.2118 0.2157
0.073151 0.902656 0.2196 0.2039 0.2078
0.077292 0.902656 0.2039 0.1882 0.1922
0.081432 0.902656 0.1961 0.1804 0.1843
0.085573 0.902656 0.1882 0.1725 0.1765
0.089714 0.902656 0.1922 0.1765 0.1804
0.093854 0.902656 0.1490 0.1333 0.1373
0.097995 0.902656 0.1216 0.1059 0.1098
0.102135 0.902656 0.1020 0.0863 0.0902
0.106276 0.902656 0.0980 0.0824 0.0863
0.110417 0.902656 0.1098 0.0941 0.0980
0.114557 0.902656 0.1333 0.1098 0.1176
0.118698 0.902656 0.1137 0.0902 0.0980
0.122839 0.902656 0.1333 0.1098 0.1176
0.126979 0.902656 0.1843 0.1608 0.1686
0.131120 0.902656 0.2157 0.1922 0.2000
0.135260 0.902656 0.2078 0.1843 0.1922
0.139401 0.902656 0.1882 0.1647 0.1725
0.143542 0.902656 0.1608 0.1373 0.1451
0.147682 0.902656 0.1686 0.1451 0.1529
0.151823 0.902656 0.1882 0.1647 0.1725
0.155964 0.902656 0.2235 0.2000 0.2078
0.160104 0.902656 0.2235 0.2078 0.2118
0.164245 0.902656 0.2510 0.2353 0.2392
0.168385 0.902656 0.2667 0.2314 0.2353
0.172526 0.902656 0.2353 0.2000 0.2039
0.176667 0.902656 0.1686 0.1294 0.1333
0.180807 0.902656 0.2118 0.1882 0.1882
0.184948 0.902656 0.2353 0.1882 0.1961
0.189089 0.902656 0.3059 0.2588 0.2667
0.193229 0.902656 0.4549 0.4157 0.4196
0.197370 0.902656 0.6980 0.6745 0.6745
-0.167005 0.901276 0.9216 0.9137 0.9176
-0.162865 0.901276 0.7608 0.7529 0.7569
-0.158724 0.901276 0.5686 0.5608 0.5647
-0.154583 0.901276 0.4039 0.3961 0.4000
-0.150443 0.901276 0.3412 0.3333 0.3373
-0.146302 0.901276 0.2549 0.2392 0.2431
-0.142161 0.901276 0.2588 0.2353 0.2431
-0.138021 0.901276 0.2902 0.2549 0.2667
-0.133880 0.901276 0.2706 0.2353 0.2471
-0.129740 0.901276 0.2392 0.2157 0.2157
-0.125599 0.901276 0.2471 0.2235 0.2235
-0.121458 0.901276 0.2549 0.2314 0.2314
-0.117318 0.901276 0.2392 0.2157 0.2157
-0.113177 0.901276 0.2471 0.2235 0.2235
-0.109036 0.901276 0.2392 0.2157 0.2157
-0.104896 0.901276 0.2431 0.2078 0.2118
-0.100755 0.901276 0.2157 0.1804 0.1843
-0.096615 0.901276 0.2157 0.1804 0.1843
-0.092474 0.901276 0.1961 0.1608 0.1647
-0.088333 0.901276 0.2000 0.1647 0.1686
-0.084193 0.901276 0.2235 0.1882 0.1922
-0.080052 0.901276 0.2471 0.2118 0.2157
-0.075911 0.901276 0.2588 0.2235 0.2275
-0.071771 0.901276 0.2275 0.1922 0.1961
-0.067630 0.901276 0.2784 0.2431 0.2471
-0.063490 0.901276 0.3020 0.2784 0.2784
-0.059349 0.901276 0.2824 0.2588 0.2588
-0.055208 0.901276 0.2588 0.2353 0.2353
-0.051068 0.901276 0.2667 0.2431 0.2431
-0.046927 0.901276 0.2588 0.2353 0.2353
-0.042786 0.901276 0.2431 0.2196 0.2196
-0.038646 0.901276 0.2157 0.2000 0.1961
-0.034505 0.901276 0.2039 0.1882 0.1843
-0.030365 0.901276 0.2118 0.1961 0.1922
-0.026224 0.901276 0.2157 0.2000 0.1961
-0.022083 0.901276 0.1961 0.1804 0.1765
-0.017943 0.901276 0.1882 0.1725 0.1765
-0.013802 0.901276 0.1922 0.1765 0.1804
-0.009661 0.901276 0.1922 0.1765 0.1804
-0.005521 0.901276 0.1765 0.1608 0.1647
-0.001380 0.901276 0.1647 0.1490 0.1529
0.002760 0.901276 0.1765 0.1608 0.1647
0.006901 0.901276 0.1725 0.1569 0.1608
0.011042 0.901276 0.1804 0.1647 0.1686
0.015182 0.901276 0.2039 0.1882 0.1922
0.019323 0.901276 0.2196 0.2039 0.2078
0.023464 0.901276 0.2196 0.2039 0.2078
0.027604 0.901276 0.2353 0.2196 0.2235
0.031745 0.901276 0.2353 0.2196 0.2235
0.035885 0.901276 0.2078 0.1922 0.1961
0.040026 0.901276 0.2275 0.2118 0.2157
0.044167 0.901276 0.2039 0.1882 0.1922
0.048307 0.901276 0.2314 0.2157 0.2196
0.052448 0.901276 0.2353 0.2196 0.2235
0.056589 0.901276 0.2314 0.2157 0.2196
0.060729 0.901276 0.2235 0.2078 0.2118
0.064870 0.901276 0.2118 0.1961 0.2000
0.069010 0.901276 0.2275 0.2118 0.2157
0.073151 0.901276 0.2196 0.2039 0.2078
0.077292 0.901276 0.2039 0.1882 0.1922
0.081432 0.901276 0.1882 0.1725 0.1765
0.085573 0.901276 0.1647 0.1490 0.1529
0.089714 0.901276 0.1490 0.1333 0.1373
0.093854 0.901276 0.1176 0.1020 0.1059
0.097995 0.901276 0.0980 0.0824 0.0863
0.102135 0.901276 0.0745 0.0588 0.0627
0.106276 0.901276 0.0784 0.0627 0.0667
0.110417 0.901276 0.0863 0.0706 0.0745
0.114557 0.901276 0.1216 0.0980 0.1059
0.118698 0.901276 0.0941 0.0706 0.0784
0.122839 0.901276 0.1020 0.0784 0.0863
0.126979 0.901276 0.1412 0.1176 0.1255
0.131120 0.901276 0.1804 0.1569 0.1647
0.135260 0.901276 0.2314 0.2078 0.2157
0.139401 0.901276 0.2235 0.2000 0.2078
0.143542 0.901276 0.1725 0.1490 0.1569
0.147682 0.901276 0.1608 0.1373 0.1451
0.151823 0.901276 0.1529 0.1294 0.1373
0.155964 0.901276 0.2118 0.1882 0.1961
0.160104 0.901276 0.2314 0.2157 0.2196
0.164245 0.901276 0.2392 0.2235 0.2275
0.168385 0.901276 0.2588 0.2235 0.2275
0.172526 0.901276 0.2392 0.2039 0.2078
0.176667 0.901276 0.1882 0.1490 0.1529
0.180807 0.901276 0.1961 0.1725 0.1725
0.184948 0.901276 0.2235 0.1843 0.1882
0.189089 0.901276 0.2431 0.1961 0.2039
0.193229 0.901276 0.3176 0.2784 0.2824
0.197370 0.901276 0.4510 0.4275 0.4275
0.201510 0.901276 0.8824 0.8784 0.8706
-0.167005 0.899896 0.6667 0.6510 0.6549
-0.162865 0.899896 0.4471 0.4314 0.4353
-0.158724 0.899896 0.3098 0.2941 0.2980
-0.154583 0.899896 0.2314 0.2157 0.2196
-0.150443 0.899896 0.2471 0.2314 0.2353
-0.146302 0.899896 0.2431 0.2275 0.2314
-0.142161 0.899896 0.2941 0.2706 0.2784
-0.138021 0.899896 0.2980 0.2627 0.2745
-0.133880 0.899896 0.2431 0.2078 0.2196
-0.129740 0.899896 0.2392 0.2157 0.2157
-0.125599 0.899896 0.2510 0.2275 0.2275
-0.121458 0.899896 0.2549 0.2314 0.2314
-0.117318 0.899896 0.2549 0.2314 0.2314
-0.113177 0.899896 0.2275 0.2039 0.2039
-0.109036 0.899896 0.2196 0.1961 0.1961
-0.104896 0.899896 0.2196 0.1843 0.1882
-0.100755 0.899896 0.2078 0.1725 0.1765
-0.096615 0.899896 0.2157 0.1804 0.1843
-0.092474 0.899896 0.2039 0.1686 0.1725
-0.088333 0.899896 0.2000 0.1647 0.1686
-0.084193 0.899896 0.2235 0.1882 0.1922
-0.080052 0.899896 0.2549 0.2196 0.2235
-0.075911 0.899896 0.2706 0.2353 0.2392
-0.071771 0.899896 0.2314 0.1961 0.2000
-0.067630 0.899896 0.2667 0.2314 0.2353
-0.063490 0.899896 0.2784 0.2549 0.2549
-0.059349 0.899896 0.2588 0.2353 0.2353
-0.055208 0.899896 0.2510 0.2275 0.2275
-0.051068 0.899896 0.2471 0.2235 0.2235
-0.046927 0.899896 0.2431 0.2196 0.2196
-0.042786 0.899896 0.2392 0.2157 0.2157
-0.038646 0.899896 0.2039 0.1804 0.1804
-0.034505 0.899896 0.1922 0.1686 0.1686
-0.030365 0.899896 0.1961 0.1725 0.1725
-0.026224 0.899896 0.1961 0.1725 0.1725
-0.022083 0.899896 0.1922 0.1686 0.1686
-0.017943 0.899896 0.1961 0.1804 0.1843
-0.013802 0.899896 0.2157 0.2000 0.2039
-0.009661 0.899896 0.2196 0.2039 0.2078
-0.005521 0.899896 0.2118 0.1961 0.2000
-0.001380 0.899896 0.1961 0.1804 0.1843
0.002760 0.899896 0.2039 0.1882 0.1922
0.006901 0.899896 0.1961 0.1804 0.1843
0.011042 0.899896 0.1922 0.1765 0.1804
0.015182 0.899896 0.2039 0.1882 0.1922
0.019323 0.899896 0.2157 0.2000 0.2039
0.023464 0.899896 0.2314 0.2157 0.2196
0.027604 0.899896 0.2353 0.2196 0.2235
0.031745 0.899896 0.2353 0.2196 0.2235
0.035885 0.899896 0.2196 0.2039 0.2078
0.040026 0.899896 0.2118 0.1961 0.2000
0.044167 0.899896 0.2275 0.2118 0.2157
0.048307 0.899896 0.2588 0.2431 0.2471
0.052448 0.899896 0.2392 0.2235 0.2275
0.056589 0.899896 0.2196 0.2039 0.2078
0.060729 0.899896 0.2157 0.2000 0.2039
0.064870 0.899896 0.2078 0.1922 0.1961
0.069010 0.899896 0.2235 0.2078 0.2118
0.073151 0.899896 0.2157 0.2000 0.2039
0.077292 0.899896 0.1961 0.1804 0.1843
0.081432 0.899896 0.1804 0.1647 0.1686
0.085573 0.899896 0.1529 0.1373 0.1412
0.089714 0.899896 0.1255 0.1098 0.1137
0.093854 0.899896 0.1137 0.0980 0.1020
0.097995 0.899896 0.1098 0.0941 0.0980
0.102135 0.899896 0.0902 0.0745 0.0784
0.106276 0.899896 0.0980 0.0824 0.0863
0.110417 0.899896 0.1059 0.0902 0.0941
0.114557 0.899896 0.1412 0.1176 0.1255
0.118698 0.899896 0.1098 0.0863 0.0941
0.122839 0.899896 0.1059 0.0824 0.0902
0.126979 0.899896 0.1059 0.0824 0.0902
0.131120 0.899896 0.1373 0.1137 0.1216
0.135260 0.899896 0.2078 0.1922 0.1961
0.139401 0.899896 0.2353 0.2196 0.2235
0.143542 0.899896 0.1804 0.1647 0.1686
0.147682 0.899896 0.1608 0.1451 0.1490
0.151823 0.899896 0.1255 0.1098 0.1137
0.155964 0.899896 0.1686 0.1529 0.1569
0.160104 0.899896 0.2078 0.1922 0.1961
0.164245 0.899896 0.2275 0.2118 0.2157
0.168385 0.899896 0.2392 0.2157 0.2157
0.172526 0.899896 0.2275 0.1922 0.1961
0.176667 0.899896 0.2157 0.1804 0.1843
0.180807 0.899896 0.1765 0.1529 0.1529
0.184948 0.899896 0.2275 0.1882 0.1922
0.189089 0.899896 0.2235 0.1765 0.1843
0.193229 0.899896 0.2941 0.2549 0.2588
0.197370 0.899896 0.3373 0.3137 0.3137
0.201510 0.899896 0.6549 0.6392 0.6353
-0.172526 0.898516 0.8588 0.8431 0.8471
-0.168385 0.898516 0.5255 0.5098 0.5137
-0.164245 0.898516 0.3255 0.3098 0.3137
-0.160104 0.898516 0.2353 0.2196 0.2235
-0.155964 0.898516 0.2118 0.1961 0.2000
-0.151823 0.898516 0.2353 0.2196 0.2235
-0.147682 0.898516 0.2667 0.2510 0.2549
-0.143542 0.898516 0.2745 0.2510 0.2588
-0.139401 0.898516 0.2863 0.2627 0.2706
-0.135260 0.898516 0.2392 0.2039 0.2157
-0.131120 0.898516 0.2353 0.2000 0.2118
-0.126979 0.898516 0.2549 0.2314 0.2314
-0.122839 0.898516 0.2431 0.2196 0.2196
-0.118698 0.898516 0.2549 0.2314 0.2314
-0.114557 0.898516 0.2196 0.1961 0.1961
-0.110417 0.898516 0.2039 0.1804 0.1804
-0.106276 0.898516 0.2157 0.1804 0.1843
-0.102135 0.898516 0.2196 0.1843 0.1882
-0.097995 0.898516 0.2157 0.1804 0.1843
-0.093854 0.898516 0.2353 0.2000 0.2039
-0.089714 0.898516 0.2235 0.1882 0.1922
-0.085573 0.898516 0.2235 0.1882 0.1922
-0.081432 0.898516 0.2588 0.2235 0.2275
-0.077292 0.898516 0.2824 0.2471 0.2510
-0.073151 0.898516 0.2549 0.2196 0.2235
-0.069010 0.898516 0.2549 0.2196 0.2235
-0.064870 0.898516 0.2667 0.2314 0.2353
-0.060729 0.898516 0.2549 0.2314 0.2314
-0.056589 0.898516 0.2471 0.2235 0.2235
-0.052448 0.898516 0.2431 0.2196 0.2196
-0.048307 0.898516 0.2314 0.2078 0.2078
-0.044167 0.898516 0.2392 0.2157 0.2157
-0.040026 0.898516 0.2235 0.2000 0.2000
-0.035885 0.898516 0.2078 0.1843 0.1843
-0.031745 0.898516 0.2000 0.1765 0.1765
-0.027604 0.898516 0.1922 0.1686 0.1686
-0.023464 0.898516 0.1961 0.1725 0.1725
-0.019323 0.898516 0.2000 0.1843 0.1882
-0.015182 0.898516 0.2000 0.1843 0.1882
-0.011042 0.898516 0.2275 0.2118 0.2157
-0.006901 0.898516 0.2314 0.2157 0.2196
-0.002760 0.898516 0.2118 0.1961 0.2000
0.001380 0.898516 0.2000 0.1843 0.1882
0.005521 0.898516 0.2000 0.1843 0.1882
0.009661 0.898516 0.1922 0.1765 0.1804
0.013802 0.898516 0.1961 0.1804 0.1843
0.017943 0.898516 0.2275 0.2118 0.2157
0.022083 0.898516 0.2471 0.2314 0.2353
0.026224 0.898516 0.2392 0.2235 0.2275
0.030365 0.898516 0.2275 0.2118 0.2157
0.034505 0.898516 0.2392 0.2235 0.2275
0.038646 0.898516 0.2157 0.2000 0.2039
0.042786 0.898516 0.2353 0.2196 0.2235
0.046927 0.898516 0.2667 0.2510 0.2549
0.051068 0.898516 0.2392 0.2235 0.2275
0.055208 0.898516 0.2118 0.1961 0.2000
0.059349 0.898516 0.2039 0.1882 0.1922
0.063490 0.898516 0.2000 0.1843 0.1882
0.067630 0.898516 0.2118 0.1961 0.2000
0.071771 0.898516 0.2196 0.2039 0.2078
0.075911 0.898516 0.2078 0.1922 0.1961
0.080052 0.898516 0.1804 0.1647 0.1686
0.084193 0.898516 0.1765 0.1608 0.1647
0.088333 0.898516 0.1451 0.1294 0.1333
0.092474 0.898516 0.1373 0.1216 0.1255
0.096615 0.898516 0.1451 0.1294 0.1333
0.100755 0.898516 0.1412 0.1255 0.1294
0.104896 0.898516 0.1451 0.1294 0.1333
0.109036 0.898516 0.1412 0.1255 0.1294
0.113177 0.898516 0.1765 0.1529 0.1608
0.117318 0.898516 0.1686 0.1451 0.1529
0.121458 0.898516 0.1490 0.1255 0.1333
0.125599 0.898516 0.1412 0.1176 0.1255
0.129740 0.898516 0.1255 0.1020 0.1098
0.133880 0.898516 0.1725 0.1490 0.1569
0.138021 0.898516 0.2392 0.2235 0.2275
0.142161 0.898516 0.2196 0.2039 0.2078
0.146302 0.898516 0.1843 0.1686 0.1725
0.150443 0.898516 0.1490 0.1333 0.1373
0.154583 0.898516 0.1255 0.1098 0.1137
0.158724 0.898516 0.1373 0.1216 0.1255
0.162865 0.898516 0.1922 0.1765 0.1804
0.167005 0.898516 0.2157 0.1922 0.2000
0.171146 0.898516 0.2039 0.1686 0.1725
0.175286 0.898516 0.2314 0.1961 0.2000
0.179427 0.898516 0.2118 0.1882 0.1882
0.183568 0.898516 0.2118 0.1765 0.1804
0.187708 0.898516 0.2275 0.1804 0.1882
0.191849 0.898516 0.2275 0.1882 0.1922
0.195990 0.898516 0.2667 0.2431 0.2431
0.200130 0.898516 0.3059 0.2902 0.2863
0.204271 0.898516 0.7059 0.6902 0.6863
-0.173906 0.897135 0.8157 0.8000 0.7961
-0.169766 0.897135 0.4667 0.4431 0.4431
-0.165625 0.897135 0.3804 0.3569 0.3569
-0.161484 0.897135 0.2745 0.2510 0.2510
-0.157344 0.897135 0.2667 0.2431 0.2431
-0.153203 0.897135 0.2627 0.2392 0.2392
-0.149063 0.897135 0.2863 0.2706 0.2667
-0.144922 0.897135 0.2784 0.2549 0.2549
-0.140781 0.897135 0.2431 0.2196 0.2196
-0.136641 0.897135 0.2196 0.1961 0.1961
-0.132500 0.897135 0.2392 0.2039 0.2078
-0.128359 0.897135 0.2667 0.2431 0.2431
-0.124219 0.897135 0.2235 0.2000 0.2000
-0.120078 0.897135 0.2235 0.2000 0.2000
-0.115938 0.897135 0.2196 0.1961 0.1961
-0.111797 0.897135 0.2118 0.1882 0.1882
-0.107656 0.897135 0.2275 0.1922 0.1961
-0.103516 0.897135 0.2392 0.2000 0.2039
-0.099375 0.897135 0.2353 0.1961 0.2000
-0.095234 0.897135 0.2549 0.2157 0.2196
-0.091094 0.897135 0.2549 0.2157 0.2196
-0.086953 0.897135 0.2431 0.2039 0.2078
-0.082813 0.897135 0.2549 0.2196 0.2235
-0.078672 0.897135 0.2667 0.2314 0.2353
-0.074531 0.897135 0.2667 0.2314 0.2353
-0.070391 0.897135 0.2627 0.2275 0.2314
-0.066250 0.897135 0.2745 0.2392 0.2431
-0.062109 0.897135 0.2549 0.2314 0.2392
-0.057969 0.897135 0.2431 0.2196 0.2275
-0.053828 0.897135 0.2471 0.2235 0.2314
-0.049688 0.897135 0.2275 0.2039 0.2118
-0.045547 0.897135 0.2235 0.2000 0.2078
-0.041406 0.897135 0.2353 0.2118 0.2196
-0.037266 0.897135 0.2196 0.1961 0.2039
-0.033125 0.897135 0.2118 0.1882 0.1961
-0.028984 0.897135 0.2118 0.1882 0.1961
-0.024844 0.897135 0.2000 0.1765 0.1843
-0.020703 0.897135 0.2039 0.1804 0.1882
-0.016563 0.897135 0.1922 0.1765 0.1804
-0.012422 0.897135 0.2078 0.1922 0.1961
-0.008281 0.897135 0.2118 0.1961 0.2000
-0.004141 0.897135 0.2078 0.1922 0.1961
0.000000 0.897135 0.1882 0.1725 0.1765
0.004141 0.897135 0.2000 0.1843 0.1882
0.008281 0.897135 0.1922 0.1765 0.1804
0.012422 0.897135 0.2039 0.1882 0.1922
0.016563 0.897135 0.2235 0.2078 0.2118
0.020703 0.897135 0.2471 0.2314 0.2353
0.024844 0.897135 0.2353 0.2196 0.2235
0.028984 0.897135 0.2157 0.2000 0.2039
0.033125 0.897135 0.2314 0.2157 0.2196
0.037266 0.897135 0.2314 0.2157 0.2196
0.041406 0.897135 0.2275 0.2118 0.2157
0.045547 0.897135 0.2667 0.2510 0.2549
0.049688 0.897135 0.2235 0.2078 0.2118
0.053828 0.897135 0.2000 0.1843 0.1882
0.057969 0.897135 0.1843 0.1686 0.1725
0.062109 0.897135 0.1882 0.1725 0.1765
0.066250 0.897135 0.2039 0.1882 0.1922
0.070391 0.897135 0.2196 0.2039 0.2078
0.074531 0.897135 0.2118 0.1961 0.2000
0.078672 0.897135 0.1882 0.1725 0.1765
0.082813 0.897135 0.2039 0.1882 0.1922
0.086953 0.897135 0.1882 0.1725 0.1765
0.091094 0.897135 0.1725 0.1569 0.1608
0.095234 0.897135 0.1804 0.1647 0.1686
0.099375 0.897135 0.1843 0.1686 0.1725
0.103516 0.897135 0.1804 0.1647 0.1686
0.107656 0.897135 0.1804 0.1647 0.1686
0.111797 0.897135 0.2000 0.1843 0.1882
0.115938 0.897135 0.2078 0.1922 0.1961
0.120078 0.897135 0.1882 0.1725 0.1765
0.124219 0.897135 0.1961 0.1804 0.1843
0.128359 0.897135 0.1804 0.1647 0.1686
0.132500 0.897135 0.1686 0.1529 0.1569
0.136641 0.897135 0.2235 0.2078 0.2118
0.140781 0.897135 0.2510 0.2353 0.2392
0.144922 0.897135 0.2039 0.1882 0.1922
0.149063 0.897135 0.1922 0.1765 0.1804
0.153203 0.897135 0.1451 0.1294 0.1333
0.157344 0.897135 0.1137 0.0980 0.1020
0.161484 0.897135 0.1529 0.1373 0.1412
0.165625 0.897135 0.1765 0.1529 0.1608
0.169766 0.897135 0.1804 0.1569 0.1569
0.173906 0.897135 0.1961 0.1725 0.1725
0.178047 0.897135 0.2039 0.1686 0.1725
0.182188 0.897135 0.2000 0.1647 0.1686
0.186328 0.897135 0.2157 0.1804 0.1843
0.190469 0.897135 0.2392 0.2000 0.2039
0.194609 0.897135 0.2275 0.1922 0.1961
0.198750 0.897135 0.2196 0.1961 0.1961
0.202891 0.897135 0.3569 0.3333 0.3333
0.207031 0.897135 0.8275 0.8039 0.8039
-0.175286 0.895755 0.7765 0.7608 0.7647
-0.171146 0.895755 0.4824 0.4588 0.4588
-0.167005 0.895755 0.4157 0.3922 0.3922
-0.162865 0.895755 0.3294 0.3059 0.3059
-0.158724 0.895755 0.2824 0.2588 0.2588
-0.154583 0.895755 0.2667 0.2431 0.2431
-0.150443 0.895755 0.2471 0.2314 0.2275
-0.146302 0.895755 0.2549 0.2314 0.2314
-0.142161 0.895755 0.2235 0.2000 0.2000
-0.138021 0.895755 0.2157 0.1922 0.1922
-0.133880 0.895755 0.2314 0.1961 0.2000
-0.129740 0.895755 0.2627 0.2392 0.2392
-0.125599 0.895755 0.2275 0.2039 0.2039
-0.121458 0.895755 0.2118 0.1882 0.1882
-0.117318 0.895755 0.2235 0.2000 0.2000
-0.113177 0.895755 0.2353 0.2118 0.2118
-0.109036 0.895755 0.2353 0.2118 0.2118
-0.104896 0.895755 0.2471 0.2078 0.2118
-0.100755 0.895755 0.2510 0.2118 0.2157
-0.096615 0.895755 0.2471 0.2078 0.2118
-0.092474 0.895755 0.2706 0.2314 0.2353
-0.088333 0.895755 0.2510 0.2118 0.2157
-0.084193 0.895755 0.2549 0.2196 0.2235
-0.080052 0.895755 0.2510 0.2157 0.2196
-0.075911 0.895755 0.2471 0.2118 0.2157
-0.071771 0.895755 0.2588 0.2235 0.2275
-0.067630 0.895755 0.2980 0.2627 0.2667
-0.063490 0.895755 0.2667 0.2431 0.2510
-0.059349 0.895755 0.2471 0.2235 0.2314
-0.055208 0.895755 0.2510 0.2275 0.2353
-0.051068 0.895755 0.2353 0.2118 0.2196
-0.046927 0.895755 0.2118 0.1882 0.1961
-0.042786 0.895755 0.2235 0.2000 0.2078
-0.038646 0.895755 0.2235 0.2000 0.2078
-0.034505 0.895755 0.2157 0.1922 0.2000
-0.030365 0.895755 0.2118 0.1882 0.1961
-0.026224 0.895755 0.2000 0.1765 0.1843
-0.022083 0.895755 0.1882 0.1647 0.1725
-0.017943 0.895755 0.1882 0.1725 0.1765
-0.013802 0.895755 0.1804 0.1647 0.1686
-0.009661 0.895755 0.1882 0.1725 0.1765
-0.005521 0.895755 0.1922 0.1765 0.1804
-0.001380 0.895755 0.1843 0.1686 0.1725
0.002760 0.895755 0.1922 0.1765 0.1804
0.006901 0.895755 0.2000 0.1843 0.1882
0.011042 0.895755 0.2157 0.2000 0.2039
0.015182 0.895755 0.2314 0.2157 0.2196
0.019323 0.895755 0.2353 0.2196 0.2235
0.023464 0.895755 0.2314 0.2157 0.2196
0.027604 0.895755 0.2078 0.1922 0.1961
0.031745 0.895755 0.2118 0.1961 0.2000
0.035885 0.895755 0.2392 0.2235 0.2275
0.040026 0.895755 0.2196 0.2039 0.2078
0.044167 0.895755 0.2392 0.2235 0.2275
0.048307 0.895755 0.2157 0.2000 0.2039
0.052448 0.895755 0.1843 0.1686 0.1725
0.056589 0.895755 0.1765 0.1608 0.1647
0.060729 0.895755 0.1765 0.1608 0.1647
0.064870 0.895755 0.1882 0.1725 0.1765
0.069010 0.895755 0.2078 0.1922 0.1961
0.073151 0.895755 0.2118 0.1961 0.2000
0.077292 0.895755 0.2000 0.1843 0.1882
0.081432 0.895755 0.2196 0.2039 0.2078
0.085573 0.895755 0.2235 0.2078 0.2118
0.089714 0.895755 0.1843 0.1686 0.1725
0.093854 0.895755 0.2000 0.1843 0.1882
0.097995 0.895755 0.2078 0.1922 0.1961
0.102135 0.895755 0.1961 0.1804 0.1843
0.106276 0.895755 0.1961 0.1804 0.1843
0.110417 0.895755 0.2118 0.1961 0.2000
0.114557 0.895755 0.2235 0.2078 0.2118
0.118698 0.895755 0.2000 0.1843 0.1882
0.122839 0.895755 0.2118 0.1961 0.2000
0.126979 0.895755 0.2196 0.2039 0.2078
0.131120 0.895755 0.1804 0.1647 0.1686
0.135260 0.895755 0.2118 0.1961 0.2000
0.139401 0.895755 0.2471 0.2314 0.2353
0.143542 0.895755 0.2118 0.1961 0.2000
0.147682 0.895755 0.2118 0.1961 0.2000
0.151823 0.895755 0.1882 0.1725 0.1765
0.155964 0.895755 0.1608 0.1451 0.1490
0.160104 0.895755 0.1529 0.1373 0.1412
0.164245 0.895755 0.1373 0.1216 0.1255
0.168385 0.895755 0.1490 0.1255 0.1255
0.172526 0.895755 0.1725 0.1490 0.1490
0.176667 0.895755 0.1882 0.1529 0.1569
0.180807 0.895755 0.2039 0.1804 0.1804
0.184948 0.895755 0.2118 0.1765 0.1804
0.189089 0.895755 0.2275 0.1882 0.1922
0.193229 0.895755 0.2353 0.2000 0.2039
0.197370 0.895755 0.2392 0.2157 0.2157
0.201510 0.895755 0.2078 0.1725 0.1765
0.205651 0.895755 0.4431 0.4196 0.4196
0.209792 0.895755 0.8549 0.8314 0.8314
-0.178047 0.894375 0.8118 0.7961 0.8000
-0.173906 0.894375 0.5922 0.5686 0.5686
-0.169766 0.894375 0.4824 0.4588 0.4588
-0.165625 0.894375 0.3922 0.3686 0.3686
-0.161484 0.894375 0.2902 0.2667 0.2667
-0.157344 0.894375 0.2824 0.2588 0.2588
-0.153203 0.894375 0.2392 0.2157 0.2157
-0.149063 0.894375 0.2196 0.1961 0.1961
-0.144922 0.894375 0.1961 0.1725 0.1725
-0.140781 0.894375 0.2157 0.1922 0.1922
-0.136641 0.894375 0.2431 0.2196 0.2196
-0.132500 0.894375 0.2510 0.2157 0.2196
-0.128359 0.894375 0.2471 0.2235 0.2235
-0.124219 0.894375 0.2118 0.1882 0.1882
-0.120078 0.894375 0.2314 0.2078 0.2078
-0.115938 0.894375 0.2627 0.2392 0.2392
-0.111797 0.894375 0.2667 0.2431 0.2431
-0.107656 0.894375 0.2510 0.2157 0.2196
-0.103516 0.894375 0.2588 0.2235 0.2275
-0.099375 0.894375 0.2471 0.2118 0.2157
-0.095234 0.894375 0.2471 0.2118 0.2157
-0.091094 0.894375 0.2471 0.2118 0.2157
-0.086953 0.894375 0.2275 0.1922 0.1961
-0.082813 0.894375 0.2353 0.2000 0.2039
-0.078672 0.894375 0.2196 0.1843 0.1882
-0.074531 0.894375 0.2392 0.2039 0.2078
-0.070391 0.894375 0.2824 0.2471 0.2510
-0.066250 0.894375 0.2863 0.2510 0.2549
-0.062109 0.894375 0.2627 0.2392 0.2471
-0.057969 0.894375 0.2353 0.2118 0.2196
-0.053828 0.894375 0.2431 0.2196 0.2275
