# Medium-density face coordinates (every 2nd point)
# Format: x y  (normalized, origin at image center, Y positive upward)
# Total points: 30892
# Sorted top-to-bottom
#
0.104878 0.979376
0.120301 0.979376
0.146521 0.979376
0.161944 0.979376
-0.121844 0.977834
-0.106420 0.977834
-0.090997 0.977834
-0.075574 0.977834
-0.060151 0.977834
-0.044727 0.977834
-0.029304 0.977834
-0.013881 0.977834
0.001542 0.977834
0.016966 0.977834
0.032389 0.977834
0.047812 0.977834
0.063235 0.977834
0.078659 0.977834
0.106420 0.977834
0.121844 0.977834
0.151148 0.977834
0.166571 0.977834
-0.114132 0.976291
-0.098709 0.976291
-0.083286 0.976291
-0.067862 0.976291
-0.052439 0.976291
-0.037016 0.976291
-0.021593 0.976291
-0.006169 0.976291
0.009254 0.976291
0.024677 0.976291
0.040100 0.976291
0.055524 0.976291
0.070947 0.976291
0.086370 0.976291
0.128013 0.976291
0.158859 0.976291
0.174283 0.976291
0.189706 0.976291
-0.152690 0.974749
-0.114132 0.974749
-0.098709 0.974749
-0.083286 0.974749
-0.061693 0.974749
-0.046270 0.974749
-0.030846 0.974749
-0.015423 0.974749
0.000000 0.974749
0.015423 0.974749
0.030846 0.974749
0.046270 0.974749
0.061693 0.974749
0.084828 0.974749
0.124928 0.974749
0.151148 0.974749
0.166571 0.974749
0.181994 0.974749
-0.160402 0.973207
-0.144978 0.973207
-0.129555 0.973207
-0.114132 0.973207
-0.089455 0.973207
-0.074032 0.973207
-0.058608 0.973207
-0.043185 0.973207
-0.027762 0.973207
-0.012339 0.973207
0.003085 0.973207
0.018508 0.973207
0.033931 0.973207
0.049354 0.973207
0.064778 0.973207
0.080201 0.973207
0.095624 0.973207
0.111047 0.973207
0.134182 0.973207
0.158859 0.973207
0.174283 0.973207
0.189706 0.973207
-0.144978 0.971664
-0.129555 0.971664
-0.114132 0.971664
-0.089455 0.971664
-0.074032 0.971664
-0.058608 0.971664
-0.043185 0.971664
-0.027762 0.971664
