# High-density portrait coordinates (removes banding)
# Format: x y
# Total points: 168216
# Sorted top-to-bottom
#
-0.832055 1.048771
-0.820826 1.048771
-0.809597 1.048771
-0.798369 1.048771
-0.787140 1.048771
-0.775911 1.048771
-0.764682 1.048771
-0.753453 1.048771
-0.742225 1.048771
-0.730996 1.048771
-0.719767 1.048771
-0.708538 1.048771
-0.697309 1.048771
-0.686081 1.048771
-0.674852 1.048771
-0.663623 1.048771
-0.652394 1.048771
-0.641165 1.048771
-0.629936 1.048771
-0.618708 1.048771
-0.607479 1.048771
-0.596250 1.048771
-0.585021 1.048771
-0.573792 1.048771
-0.562564 1.048771
-0.551335 1.048771
-0.540106 1.048771
-0.528877 1.048771
-0.517648 1.048771
-0.506419 1.048771
-0.495191 1.048771
-0.483962 1.048771
-0.472733 1.048771
-0.461504 1.048771
-0.450275 1.048771
-0.439047 1.048771
-0.427818 1.048771
-0.416589 1.048771
-0.405360 1.048771
-0.394131 1.048771
-0.382903 1.048771
-0.371674 1.048771
-0.360445 1.048771
-0.349216 1.048771
-0.337987 1.048771
-0.326758 1.048771
-0.315530 1.048771
-0.304301 1.048771
-0.293072 1.048771
-0.281843 1.048771
-0.270614 1.048771
-0.259386 1.048771
-0.248157 1.048771
-0.236928 1.048771
-0.225699 1.048771
-0.214470 1.048771
-0.203242 1.048771
-0.192013 1.048771
-0.180784 1.048771
-0.169555 1.048771
-0.158326 1.048771
-0.147097 1.048771
-0.135869 1.048771
-0.124640 1.048771
-0.113411 1.048771
-0.102182 1.048771
-0.090953 1.048771
-0.079725 1.048771
-0.068496 1.048771
-0.057267 1.048771
-0.046038 1.048771
-0.034809 1.048771
-0.023581 1.048771
-0.012352 1.048771
-0.001123 1.048771
0.010106 1.048771
0.021335 1.048771
0.032564 1.048771
0.043792 1.048771
0.055021 1.048771
0.066250 1.048771
0.077479 1.048771
0.088708 1.048771
0.099936 1.048771
0.111165 1.048771
0.122394 1.048771
0.133623 1.048771
0.144852 1.048771
0.156081 1.048771
0.167309 1.048771
